account_id,transactions,total_outflow,total_volume,fraud_count,high_risk_count
C7460415,1,232736.6,629370.51,0,1
C2603610,1,145250.5,145250.5,0,1
C7261430,1,133801.61,133801.61,0,1
C7448559,1,123725.47,123725.47,0,1
C8560584,1,115585.02,115585.02,0,1
C9470972,1,115118.89,115118.89,0,1
C1426130,1,89160.09,89160.09,0,1
C3028864,1,87774.5,130026.96,0,1
C9958729,1,82007.05,122987.39,0,1
C7119614,1,75872.24,75872.24,0,1
C9347757,1,68139.26,68139.26,0,1
C1367938,1,61042.16,61042.16,0,1
C5413309,1,60502.23,60502.23,0,1
C6868570,1,54362.85,95847.92,0,1
C3573667,1,53426.78,53426.78,0,1
C8611432,1,48469.34,48469.34,0,1
C1291577,1,47323.59,47323.59,0,1
C9403033,1,46239.34,46239.34,0,1
C7891727,1,44505.42,44505.42,0,1
C3749697,1,43439.62,43439.62,0,1
C3066894,1,42591.87,42591.87,0,1
C6311628,1,42054.41,42054.41,0,1
C1234617,1,40952.54,40952.54,0,1
C3663379,1,40798.42,40798.42,0,1
C5617626,1,40055.43,40055.43,0,1
C9609823,1,38325.27,38325.27,0,1
C4023887,1,37164.64,37164.64,0,1
C7082139,1,36765.87,543325.02,0,1
C9291304,1,35810.59,35810.59,0,1
C7022335,1,33741.51,33741.51,0,1
C8774990,1,33209.8,33209.8,0,1
C5844933,1,32581.63,32581.63,0,1
C7008279,1,32193.02,32193.02,0,1
C1828280,1,31364.53,31364.53,0,1
C6173587,1,30435.15,30435.15,0,1
C9367001,1,29267.1,29267.1,0,1
C2570620,1,29049.14,29049.14,0,1
C2760974,1,27660.07,27660.07,0,1
C8125430,1,27041.67,29936.42,0,1
C5380146,1,26563.89,26563.89,0,1
C6550713,1,26536.48,30492.34,0,1
C8541891,1,25338.53,25338.53,0,1
C4654790,1,25302.52,25302.52,0,1
C5848684,1,25067.24,25067.24,0,1
C7542015,1,24731.49,24731.49,0,1
C4665145,1,24520.81,24520.81,0,1
C9899034,1,24289.42,24289.42,0,1
C7598776,1,23906.01,23906.01,0,1
C5165993,1,23037.29,23037.29,0,1
C8565186,1,22991.95,22991.95,0,1
